customer_id,interaction_count,segment
21302044,1,cold_start
21302220,1,cold_start
21302923,1,cold_start
21303103,1,cold_start
21306456,1,cold_start
21308458,2,regular
21310744,1,cold_start
21311879,2,regular
21318387,1,cold_start
21319301,1,cold_start
21323645,1,cold_start
21324006,1,cold_start
21324157,1,cold_start
21326760,1,cold_start
21327795,1,cold_start
21327855,1,cold_start
21328062,1,cold_start
21329429,1,cold_start
21329624,1,cold_start
21329896,1,cold_start
21329964,1,cold_start
21334651,1,cold_start
21334715,1,cold_start
21335208,1,cold_start
21335545,1,cold_start
21336077,2,regular
21336490,1,cold_start
21336584,1,cold_start
21336712,1,cold_start
21336811,1,cold_start
21337026,1,cold_start
21337100,1,cold_start
21338429,1,cold_start
21338662,1,cold_start
21338763,1,cold_start
21342586,1,cold_start
21343831,1,cold_start
21343848,1,cold_start
21344130,1,cold_start
21345362,1,cold_start
21345676,1,cold_start
21347003,1,cold_start
21347057,2,regular
21348377,1,cold_start
21348998,1,cold_start
21351458,1,cold_start
21352990,1,cold_start
21353445,2,regular
21353532,1,cold_start
21353724,4,regular
21353834,4,regular
21354054,1,cold_start
21354476,1,cold_start
21354744,1,cold_start
21356288,2,regular
21356364,1,cold_start
21356882,2,regular
21359031,1,cold_start
21359486,1,cold_start
21360503,1,cold_start
21360663,1,cold_start
21364320,6,power
21364418,1,cold_start
21367356,1,cold_start
21369490,1,cold_start
21371631,1,cold_start
21371649,3,regular
21372173,1,cold_start
21372334,1,cold_start
21373149,1,cold_start
21373415,1,cold_start
21374156,3,regular
21374820,1,cold_start
21376656,1,cold_start
21377252,1,cold_start
21377271,1,cold_start
21377653,1,cold_start
21377814,1,cold_start
21379391,1,cold_start
21381289,1,cold_start
21382078,1,cold_start
21382323,1,cold_start
21384109,1,cold_start
21384729,1,cold_start
21385564,1,cold_start
21387950,1,cold_start
21388092,1,cold_start
21388239,1,cold_start
21389454,1,cold_start
21389878,1,cold_start
21389912,1,cold_start
21390853,1,cold_start
21391903,1,cold_start
21392040,1,cold_start
21393787,1,cold_start
21393936,1,cold_start
21394613,1,cold_start
21394881,1,cold_start
21395700,1,cold_start
21396100,2,regular
21397866,1,cold_start
21399816,1,cold_start
21400981,1,cold_start
21401085,1,cold_start
21401410,1,cold_start
21401564,1,cold_start
21403229,1,cold_start
21403838,1,cold_start
21403861,1,cold_start
21404601,1,cold_start
21405747,1,cold_start
21406995,1,cold_start
21410949,1,cold_start
21411496,2,regular
21414577,1,cold_start
21414999,1,cold_start
21415414,1,cold_start
21418497,1,cold_start
21419087,1,cold_start
21420752,1,cold_start
21421900,1,cold_start
21422247,2,regular
21424841,1,cold_start
21424846,1,cold_start
21424935,1,cold_start
21425389,1,cold_start
21425839,1,cold_start
21425960,2,regular
21426228,1,cold_start
21427452,1,cold_start
21428176,1,cold_start
21428542,1,cold_start
21431318,1,cold_start
21436638,1,cold_start
21437294,1,cold_start
21437667,1,cold_start
21438318,1,cold_start
21438380,1,cold_start
21439290,1,cold_start
21440237,1,cold_start
21453564,1,cold_start
21454416,2,regular
21455710,1,cold_start
21456069,1,cold_start
21456258,1,cold_start
21457412,1,cold_start
21458558,1,cold_start
21459953,1,cold_start
21460673,1,cold_start
21462665,2,regular
21464438,1,cold_start
21464596,1,cold_start
21466026,5,power
21466098,1,cold_start
21466311,1,cold_start
21467068,1,cold_start
21467746,1,cold_start
21471786,1,cold_start
21474417,1,cold_start
21474856,1,cold_start
21476765,1,cold_start
21477776,2,regular
21477907,1,cold_start
21478784,1,cold_start
21479304,1,cold_start
21479346,1,cold_start
21479920,1,cold_start
21480330,1,cold_start
21480802,2,regular
21480874,1,cold_start
21480904,1,cold_start
21480916,1,cold_start
21481504,1,cold_start
21482618,1,cold_start
21483609,2,regular
21484340,1,cold_start
21484453,1,cold_start
21484604,1,cold_start
21484840,1,cold_start
21485436,1,cold_start
21485465,1,cold_start
21487909,1,cold_start
21489772,3,regular
21490225,1,cold_start
21490377,1,cold_start
21490449,1,cold_start
21490676,1,cold_start
21491068,2,regular
21491607,1,cold_start
21491818,1,cold_start
21493225,1,cold_start
21493442,1,cold_start
21493678,1,cold_start
21493823,1,cold_start
21494488,2,regular
21494691,1,cold_start
21495328,1,cold_start
21497797,1,cold_start
21498346,2,regular
21499235,1,cold_start
21500023,1,cold_start
21500693,1,cold_start
21500793,1,cold_start
21500803,1,cold_start
21500938,1,cold_start
21501055,1,cold_start
21501521,1,cold_start
21501715,1,cold_start
21501861,1,cold_start
21502266,1,cold_start
21503239,1,cold_start
21503294,1,cold_start
21504720,1,cold_start
21504741,1,cold_start
21504795,1,cold_start
21504957,1,cold_start
21506288,1,cold_start
21509843,1,cold_start
21510575,1,cold_start
21512396,1,cold_start
21512611,1,cold_start
21513144,1,cold_start
21514446,1,cold_start
21515145,1,cold_start
21517555,1,cold_start
21517702,1,cold_start
21518282,1,cold_start
21518833,1,cold_start
21520512,1,cold_start
21521652,2,regular
21522418,1,cold_start
21523839,1,cold_start
21523917,1,cold_start
21525071,1,cold_start
21525630,1,cold_start
21525764,1,cold_start
21527101,1,cold_start
21528060,1,cold_start
21528214,1,cold_start
21528367,1,cold_start
21528581,1,cold_start
21529495,1,cold_start
21530975,1,cold_start
21531833,1,cold_start
21532104,1,cold_start
21532544,1,cold_start
21532733,1,cold_start
21534206,1,cold_start
21536699,3,regular
21536779,3,regular
21536903,1,cold_start
21536975,1,cold_start
21537006,1,cold_start
21541400,1,cold_start
21541639,1,cold_start
21541665,1,cold_start
21542582,1,cold_start
21543543,1,cold_start
21543922,1,cold_start
21544096,1,cold_start
21546689,1,cold_start
21547102,1,cold_start
21547960,1,cold_start
21549842,1,cold_start
21550779,1,cold_start
21551427,1,cold_start
21551717,1,cold_start
21552787,1,cold_start
21553318,1,cold_start
21553878,1,cold_start
21554002,1,cold_start
21554683,1,cold_start
21555205,1,cold_start
21555845,1,cold_start
21555866,1,cold_start
21557082,1,cold_start
21558716,1,cold_start
21558867,1,cold_start
21558969,1,cold_start
21559376,1,cold_start
21559590,1,cold_start
21561247,1,cold_start
21562214,1,cold_start
21562488,1,cold_start
21563189,1,cold_start
21564784,1,cold_start
21565211,1,cold_start
21565282,1,cold_start
21566829,1,cold_start
21567097,1,cold_start
21567873,1,cold_start
21568531,1,cold_start
21568594,1,cold_start
21570995,1,cold_start
21571224,1,cold_start
21572676,1,cold_start
21573453,1,cold_start
21573838,1,cold_start
21574042,1,cold_start
21574825,1,cold_start
21575057,1,cold_start
21575764,1,cold_start
21576159,1,cold_start
21576649,1,cold_start
21577515,1,cold_start
21577583,1,cold_start
21577726,1,cold_start
21579306,1,cold_start
21580613,1,cold_start
21580744,1,cold_start
21581275,2,regular
21581525,1,cold_start
21582960,1,cold_start
21584549,1,cold_start
21584779,2,regular
21585420,1,cold_start
21585705,1,cold_start
21586446,1,cold_start
21586464,1,cold_start
21586471,1,cold_start
21587265,1,cold_start
21587314,1,cold_start
21587425,2,regular
21587444,1,cold_start
21587643,1,cold_start
21587712,1,cold_start
21587722,1,cold_start
21589695,1,cold_start
21591598,1,cold_start
21592153,1,cold_start
21593676,1,cold_start
21594260,5,power
21596153,1,cold_start
21598214,1,cold_start
21598337,1,cold_start
21598565,1,cold_start
21599327,1,cold_start
21599461,1,cold_start
21599719,1,cold_start
21599786,1,cold_start
21601084,1,cold_start
21601295,1,cold_start
21601636,1,cold_start
21601970,1,cold_start
21602241,1,cold_start
21602637,2,regular
21603048,1,cold_start
21603151,1,cold_start
21604162,1,cold_start
21604982,1,cold_start
21605208,1,cold_start
21605209,1,cold_start
21605289,1,cold_start
21605896,1,cold_start
21606408,1,cold_start
21609139,1,cold_start
21609418,1,cold_start
21609579,1,cold_start
21610058,1,cold_start
21612424,1,cold_start
21613072,1,cold_start
21613137,1,cold_start
21613268,1,cold_start
21613401,1,cold_start
21613975,1,cold_start
21615057,2,regular
21615079,1,cold_start
21615094,1,cold_start
21617161,1,cold_start
21617993,1,cold_start
21619237,2,regular
21620924,1,cold_start
21621748,1,cold_start
21622046,1,cold_start
21623013,1,cold_start
21624363,1,cold_start
21624570,1,cold_start
21624834,1,cold_start
21625148,1,cold_start
21625765,1,cold_start
21626962,2,regular
21628115,1,cold_start
21629288,1,cold_start
21630168,1,cold_start
21630298,1,cold_start
21630321,1,cold_start
21631126,1,cold_start
21632272,1,cold_start
21632361,1,cold_start
21632362,1,cold_start
21632518,1,cold_start
21632898,1,cold_start
21633962,1,cold_start
21634351,1,cold_start
21634650,1,cold_start
21634718,1,cold_start
21635531,1,cold_start
21636401,1,cold_start
21637009,2,regular
21637309,1,cold_start
21637360,1,cold_start
21637409,1,cold_start
21637817,1,cold_start
21638447,1,cold_start
21639974,1,cold_start
21640419,1,cold_start
21642208,1,cold_start
21644529,1,cold_start
21644599,1,cold_start
21644777,1,cold_start
21645034,1,cold_start
21645395,1,cold_start
21645466,2,regular
21645917,1,cold_start
21648132,6,power
21648880,1,cold_start
21648994,1,cold_start
21649089,1,cold_start
21649238,1,cold_start
21649305,1,cold_start
21649367,1,cold_start
21649383,1,cold_start
21649408,1,cold_start
21650600,1,cold_start
21651432,1,cold_start
21653141,1,cold_start
21653911,1,cold_start
21654047,1,cold_start
21654095,1,cold_start
21654142,1,cold_start
21654218,1,cold_start
21654333,1,cold_start
21654527,1,cold_start
21654536,1,cold_start
21655360,1,cold_start
21655515,1,cold_start
21655899,1,cold_start
21656180,1,cold_start
21656200,1,cold_start
21656285,3,regular
21656438,1,cold_start
21658126,1,cold_start
21658378,1,cold_start
21658514,1,cold_start
21658701,1,cold_start
21659046,2,regular
21659503,1,cold_start
21659560,1,cold_start
21659575,1,cold_start
21660569,1,cold_start
21660657,1,cold_start
21661030,1,cold_start
21661877,1,cold_start
21661957,1,cold_start
21662144,1,cold_start
21662739,1,cold_start
21663531,1,cold_start
21664080,1,cold_start
21664151,1,cold_start
21664591,1,cold_start
21664812,1,cold_start
21664821,1,cold_start
21666428,1,cold_start
21667438,1,cold_start
21667579,1,cold_start
21667595,1,cold_start
21667600,2,regular
21667937,2,regular
21667981,1,cold_start
21668436,1,cold_start
21669189,1,cold_start
21671960,1,cold_start
21672282,2,regular
21672372,1,cold_start
21672483,1,cold_start
21672701,1,cold_start
21672964,1,cold_start
21674113,1,cold_start
21674339,1,cold_start
21674722,1,cold_start
21674996,1,cold_start
21675447,2,regular
21677077,1,cold_start
21677555,3,regular
21677933,1,cold_start
21678907,1,cold_start
21679014,1,cold_start
21679048,1,cold_start
21680111,3,regular
21681452,3,regular
21681706,2,regular
21681736,1,cold_start
21681900,3,regular
21681948,2,regular
21683118,1,cold_start
21683270,3,regular
21683361,1,cold_start
21683864,1,cold_start
21683880,1,cold_start
21684106,1,cold_start
21687569,3,regular
21688576,1,cold_start
21688705,1,cold_start
21692046,1,cold_start
21692352,1,cold_start
21692468,1,cold_start
21692875,3,regular
21697031,1,cold_start
21697982,1,cold_start
21698143,1,cold_start
21698941,1,cold_start
21699039,1,cold_start
21699315,1,cold_start
21699406,1,cold_start
21700799,1,cold_start
21700924,1,cold_start
21702857,1,cold_start
21703597,1,cold_start
21705024,1,cold_start
21705131,1,cold_start
21705809,1,cold_start
21705870,1,cold_start
21707464,1,cold_start
21707941,1,cold_start
21708374,1,cold_start
21709805,1,cold_start
21710823,1,cold_start
21710992,1,cold_start
21711086,1,cold_start
21711355,4,regular
21711956,1,cold_start
21712255,1,cold_start
21712328,1,cold_start
21713379,1,cold_start
21713594,1,cold_start
21714304,1,cold_start
21715521,1,cold_start
21717165,2,regular
21717444,1,cold_start
21718281,1,cold_start
21719550,1,cold_start
21724604,1,cold_start
21724791,1,cold_start
21724796,1,cold_start
21725353,1,cold_start
21727290,1,cold_start
21730207,1,cold_start
21730630,1,cold_start
21730999,2,regular
21731032,2,regular
21731229,2,regular
21731445,1,cold_start
21731939,1,cold_start
21732417,1,cold_start
21732868,1,cold_start
21733426,1,cold_start
21733545,1,cold_start
21735721,1,cold_start
21736226,1,cold_start
21737502,1,cold_start
21738051,1,cold_start
21738522,1,cold_start
21738686,1,cold_start
21739409,1,cold_start
21740680,1,cold_start
21740742,1,cold_start
21740927,1,cold_start
21745049,1,cold_start
21745728,1,cold_start
21747599,1,cold_start
21747844,1,cold_start
21748411,1,cold_start
21748513,1,cold_start
21748835,1,cold_start
21749343,1,cold_start
21750232,1,cold_start
21751030,1,cold_start
21751991,1,cold_start
21752247,1,cold_start
21752306,1,cold_start
21752398,1,cold_start
21753032,1,cold_start
21753720,1,cold_start
21755103,1,cold_start
21755209,1,cold_start
21756305,1,cold_start
21757353,2,regular
21760262,1,cold_start
21760476,1,cold_start
21761230,1,cold_start
21761731,1,cold_start
21761845,1,cold_start
21762832,1,cold_start
21763126,1,cold_start
21765578,1,cold_start
21765604,1,cold_start
21765635,2,regular
21766534,1,cold_start
21766591,1,cold_start
21766837,1,cold_start
21767093,1,cold_start
21775800,1,cold_start
21775997,1,cold_start
21776000,1,cold_start
21776008,1,cold_start
21776784,2,regular
21777050,1,cold_start
21777848,1,cold_start
21777914,1,cold_start
21778577,1,cold_start
21779381,1,cold_start
21779529,1,cold_start
21780343,1,cold_start
21780445,1,cold_start
21780623,1,cold_start
21780728,1,cold_start
21780824,1,cold_start
21788939,1,cold_start
21791174,1,cold_start
21792949,1,cold_start
21794238,1,cold_start
21794478,2,regular
21794505,1,cold_start
21795502,1,cold_start
21796318,1,cold_start
21797101,1,cold_start
21797533,1,cold_start
21797565,1,cold_start
21798193,2,regular
21799396,1,cold_start
21803215,1,cold_start
21804250,1,cold_start
21805728,1,cold_start
21805778,1,cold_start
21807176,1,cold_start
21807358,1,cold_start
21807534,1,cold_start
21808895,1,cold_start
21811112,1,cold_start
21811246,1,cold_start
21811265,2,regular
21811415,1,cold_start
21811470,1,cold_start
21813721,1,cold_start
21814931,1,cold_start
21815049,1,cold_start
21817305,1,cold_start
21817323,1,cold_start
21819959,1,cold_start
21820290,1,cold_start
21825122,1,cold_start
21825862,1,cold_start
21828205,1,cold_start
21828679,1,cold_start
21829496,1,cold_start
21829517,1,cold_start
21829761,1,cold_start
21830022,1,cold_start
21830389,1,cold_start
21830573,2,regular
21831151,3,regular
21834442,1,cold_start
21835462,2,regular
21835481,2,regular
21837673,1,cold_start
21838635,1,cold_start
21842477,1,cold_start
21842810,1,cold_start
21842813,2,regular
21846055,1,cold_start
21846124,1,cold_start
21846363,1,cold_start
21848320,1,cold_start
21849408,1,cold_start
21850693,1,cold_start
21850923,1,cold_start
21851300,1,cold_start
21851340,1,cold_start
21851452,1,cold_start
21851651,1,cold_start
21851726,1,cold_start
21851994,1,cold_start
21852021,1,cold_start
21852082,1,cold_start
21858700,1,cold_start
21858988,2,regular
21859804,1,cold_start
21860370,1,cold_start
21861056,1,cold_start
21861383,1,cold_start
21863542,2,regular
21866816,2,regular
21866995,1,cold_start
21867022,2,regular
21867078,1,cold_start
21868358,2,regular
21872070,1,cold_start
21873399,1,cold_start
21874001,1,cold_start
21874095,1,cold_start
21874181,1,cold_start
21874408,1,cold_start
21876720,1,cold_start
21877544,1,cold_start
21877722,1,cold_start
21879288,1,cold_start
21881272,1,cold_start
21882166,1,cold_start
21882508,1,cold_start
21883748,1,cold_start
21883811,1,cold_start
21883900,1,cold_start
21884152,1,cold_start
21884429,1,cold_start
21884475,2,regular
21884894,1,cold_start
21885211,1,cold_start
21885979,1,cold_start
21891893,1,cold_start
21892577,2,regular
21892748,2,regular
21893138,1,cold_start
21893252,1,cold_start
21894934,1,cold_start
21895180,1,cold_start
21895623,1,cold_start
21895699,1,cold_start
21899094,1,cold_start
21899318,1,cold_start
21899564,1,cold_start
21899600,1,cold_start
21899957,1,cold_start
21900608,1,cold_start
21901135,1,cold_start
21903506,1,cold_start
21904821,1,cold_start
21906075,1,cold_start
21907217,1,cold_start
21913490,1,cold_start
21913856,1,cold_start
21914388,10,power
21914486,1,cold_start
21914859,1,cold_start
21919455,1,cold_start
21922051,1,cold_start
21922519,1,cold_start
21922701,1,cold_start
21923955,1,cold_start
21925116,1,cold_start
21926530,1,cold_start
21926555,1,cold_start
21926920,1,cold_start
21928267,1,cold_start
21930032,1,cold_start
21931296,2,regular
21931455,1,cold_start
21931636,1,cold_start
21932306,1,cold_start
21932678,2,regular
21934435,1,cold_start
21936105,1,cold_start
21936238,1,cold_start
21936651,1,cold_start
21936656,1,cold_start
21940879,1,cold_start
21941119,2,regular
21941152,1,cold_start
21942225,1,cold_start
21942389,1,cold_start
21942391,1,cold_start
21943184,3,regular
21943518,1,cold_start
21943566,1,cold_start
21943626,1,cold_start
21945510,1,cold_start
21946962,2,regular
21948190,1,cold_start
21948395,1,cold_start
21948482,1,cold_start
